deltabg,bg,insulin,carbs
-3.6220965676233394,117.0,0.036220965676233396,0.0
-3.6079363884079902,113.0,0.0360793638840799,0.0
-3.567613343461419,106.0,0.03567613343461419,0.0
-3.505798806835083,100.0,0.03505798806835083,0.0
-3.4430064513790706,97.0,0.03443006451379071,0.0
-3.3792303751816313,90.0,0.03379230375181631,0.0
-3.2981904643204607,92.0,0.03298190464320461,0.0
-3.2044986363474233,91.0,0.032044986363474234,0.0
-3.116745164739502,88.0,0.03116745164739502,0.0
-3.0352065288864587,86.0,0.030352065288864586,0.0
-2.942619492042716,84.0,0.02942619492042716,0.0
-2.8498796030035094,86.0,0.028498796030035096,0.0
-2.773626608497341,90.0,0.027736266084973413,0.0
-2.70472571097513,90.0,0.0270472571097513,0.0
-2.654339929873663,90.0,0.02654339929873663,0.0
-2.6181809113524657,93.0,0.026181809113524655,0.0
-2.575098816766668,92.0,0.02575098816766668,0.0
-2.5951582744089876,92.0,0.025951582744089877,0.0
-2.660210880225231,96.0,0.02660210880225231,0.0
-2.69321385673572,108.0,0.026932138567357197,0.0
-1.3058658836952746,117.0,0.02699104217948063,0.13932383342527888
-1.9385835602797834,123.0,0.02681889383232164,0.07433058229523803
-2.4921886690721937,122.0,0.03596517415059503,0.11043287459873094
-3.4579161576985697,120.0,0.052300424117233915,0.17721262540248217
-4.955111345587025,125.0,0.06557524971289982,0.16024136257029575
-7.341004256236408,140.0,0.0762689998901119,0.028589573277478186
-8.811514297538547,148.0,0.0847119872405443,-0.03403155734841179
-9.726113507122696,152.0,0.09141457735183359,-0.05846557719393369
-10.100074312697373,152.0,0.09658805315532658,-0.044126899716471546
-9.182198209622841,141.0,0.100253023116272,0.08431041020043595
-8.600431113954272,134.0,0.10261759191532378,0.16613280775781064
-8.14768784849039,129.0,0.10379199914840745,0.22315120663503546
-7.836970565995324,126.0,0.10395612014394187,0.2558641448398863
-7.6928968272583615,125.0,0.1034505209537321,0.2652155268114849
-6.7547603239368765,117.0,0.10237253436301935,0.3482493112365059
-5.663223081230123,108.0,0.10065991631065593,0.44027685498354696
-4.856508018800339,102.0,0.09842493735430448,0.4985985716630109
-2.957020157215208,86.0,0.09594780353643126,0.6637760196427918
-2.763602564518001,86.0,0.09327201179336034,0.6563598614818034
-2.6540633181629625,87.0,0.0902690597603776,0.6372842657874798
-2.5296584983930934,88.0,0.08706045332933969,0.6176386834540877
-2.0824450732502244,86.0,0.08384869323454386,0.630242425020416
-1.4210267980144735,82.0,0.08064867723859355,0.664384092584488
-0.6423252647670372,77.0,0.07731368887142101,0.7089043622375064
0.03420879887853712,73.0,0.0739045569349144,0.7424664492369978
0.5934946722753018,70.0,0.07062991223263165,0.7656485895538467
0.4987385199834131,73.0,0.06747812604613103,0.7246551124596516
0.7291071131599471,73.0,0.06429114408193284,0.7158221521353232
0.5297303773606776,77.0,0.061099151373094046,0.6639645514670083
0.31643708448579577,81.0,0.058099684111375206,0.6126405495623317
-0.06491724081809647,85.0,0.05742521902052671,0.5677604661234574
-0.24452244003757517,86.0,0.05842237012828725,0.5597714572791149
-0.700624042041671,90.0,0.05878197925489914,0.5177573883448243
-1.1179170532176679,94.0,0.058604699748734945,0.4742552921655826
-0.9649581222955224,93.0,0.0579761803858916,0.4832659916293638
-0.8914957747377867,93.0,0.056959882228725923,0.48044924481348056
-1.1213360359146147,96.0,0.05567688645644718,0.4446352609730103
-0.5873571747573774,98.0,0.05414826455638714,0.48274692808813363
-0.4831552093763358,98.0,0.05242568624502874,0.47594134151265377
-4.790422027451745,97.0,0.05468537912438684,0.06781158849869386
-3.721618992506492,97.0,0.06002826332996018,0.2281207340489526
-4.633985194250579,105.0,0.06401531284953081,0.17675460907025015
-5.867483208542338,115.0,0.07035237010785712,0.11677538022433745
-7.218964470965408,125.0,0.07840546168652629,0.06215816976872218
-8.691312207290634,138.0,0.08473537235497682,-0.021777497179295224
-9.581530715757031,145.0,0.08956067334288964,-0.06254633814680671
-10.129997404871819,149.0,0.0928964378454958,-0.0840353620322241
-10.830083695222378,156.0,0.09495631732775078,-0.13344519624473
-11.933871894752276,169.0,0.09592562957017274,-0.23413089377350027
-4.350389122267691,172.0,0.09597304665037151,0.5246915542769461
-7.17547522970934,178.0,0.09524560490472829,0.23490852607634902
-10.104652819263396,184.0,0.10337970126691656,0.023331730742826073
-9.807995285980592,183.0,0.11833013442116466,0.2025018156135873
-7.110481678068662,177.0,0.12991810522405692,0.5881328844337029
-8.630237850818833,180.0,0.138681674314424,0.5237929580623567
-8.232326731296777,179.0,0.14501216571354558,0.6268889840057781
-2.1416166718344343,166.0,0.1491686332155794,1.2775246649723506
4.915426272476813,151.0,0.15147013509311685,2.00624397817885
11.044417864818826,138.0,0.15236761102778026,2.628117896759685
13.88145492192426,132.0,0.15207764199473928,2.9089219121398187
13.426220553851255,133.0,0.15062720553565942,2.84889411074172
11.022744497726793,135.0,0.1482129541806128,2.5844039915788075
10.691593309762865,136.0,0.14518144475308847,2.5209737785071713
12.07897910056615,133.0,0.14165018925533937,2.6243998026100086
-13.130757753215304,128.0,0.13755521821121597,0.06247640679062927
-12.665166997011534,126.0,0.13303064958174843,0.06378979611633097
-11.9858022468031,118.0,0.12834389643599275,0.0848587396796174
-11.46223077686264,115.0,0.12353889812135327,0.08916590352726864
-11.054180779477454,116.0,0.11853598887321108,0.0799418107843655
-10.766338639713233,121.0,0.11338829772380203,0.05724911326669699
-10.286984502920317,120.0,0.10833080387018179,0.05460958840978601
-9.88333870571106,121.0,0.10337782455520553,0.04544437498094944
-9.462758040225845,122.0,0.09823285650052262,0.03605276098264158
-2.2052059004252156,123.0,0.09335729967041186,0.713052406661597
-1.7598563014665745,122.0,0.08868694733846436,0.7108838432379861
-2.8954015839622045,125.0,0.08421324227883699,0.5525922643921495
-5.492725344017759,132.0,0.08296472764919721,0.28037474209019625
-8.061056064897553,139.0,0.084652507503051,0.04041946854075473
-10.25511930405833,145.0,0.0857739416558585,-0.16777251384724778
-13.513573500846014,154.0,0.08601432614473052,-0.4912140886372962
-15.671017166203663,160.0,0.0855182415220305,-0.7119193014000613
-17.09163963263903,164.0,0.0844068727761424,-0.8650952355024791
-8.299516237893314,167.0,0.08299516237893315,0.0
-8.132813309963472,169.0,0.08132813309963473,0.0
-7.927246451830862,174.0,0.07927246451830862,0.0
-7.690295657261204,180.0,0.07690295657261204,0.0
-7.428890336770364,189.0,0.07428890336770363,0.0
-7.148747292608855,200.0,0.07148747292608855,0.0
-6.938422361121267,207.0,0.06938422361121267,0.0
-6.886389370761766,215.0,0.06886389370761765,0.0
-6.9662465081690135,215.0,0.06966246508169013,0.0
-7.136280880989306,215.0,0.07136280880989306,0.0
-7.298677995654264,212.0,0.07298677995654264,0.0
-7.375133733489715,205.0,0.07375133733489715,0.0
-7.420321498263152,205.0,0.07420321498263152,0.0
-7.436332455157279,206.0,0.0743633245515728,0.0
-7.389546050319098,211.0,0.07389546050319099,0.0
-7.290097214615912,210.0,0.07290097214615912,0.0
-7.167958006066478,215.0,0.07167958006066477,0.0
-7.046955303913177,220.0,0.07046955303913177,0.0
-6.945700707046323,220.0,0.06945700707046323,0.0
-6.848381491163291,218.0,0.06848381491163291,0.0
-7.165418236845429,213.0,0.07165418236845429,0.0
-7.801224323434687,211.0,0.07801224323434687,0.0
-8.27941655994834,205.0,0.0827941655994834,0.0
-8.621360531254822,201.0,0.08621360531254822,0.0
-8.838377556145675,193.0,0.08838377556145675,0.0
-8.94902459518919,201.0,0.08949024595189191,0.0
-8.986881130501203,207.0,0.08986881130501204,0.0
-8.95568974648642,202.0,0.08955689746486421,0.0
-8.053442286058408,187.0,0.08867613339074724,0.08141710530163167
-7.062608291881933,166.0,0.08722512406796344,0.16599041149144117
-5.797740067054653,148.0,0.09099931336581508,0.3302191269526856
-3.0899046896956452,135.0,0.09893789852903413,0.6803885163207768
-3.219111988165956,133.0,0.11057957857632279,0.7838845869466324
-4.9606923866832,139.0,0.125410749134425,0.7580382526759298
-6.525051634700801,144.0,0.14041168291506406,0.7516116656805605
-3.5390389702849117,124.0,0.1568561455987753,1.2146575589592619
0.03116572482387525,101.0,0.17258238515734933,1.7289404240558808
2.6081425960266635,84.0,0.18565193679932637,2.1173336275959302
4.966001466014227,69.0,0.19521963947192908,2.4487965413207133
6.355865549040434,60.0,0.20154099663344577,2.6509965212385014
6.925156690061172,56.0,0.20548213583477115,2.7473370273538285
6.661242283752596,57.0,0.20733826179833745,2.7395068463586343
5.181877750956804,65.0,0.20741954492278802,2.5923832243235605
2.112693633641509,82.0,0.20585212603515923,2.2697906237157435
0.20920214162009643,93.0,0.2029111556544414,2.0500317707064237
-0.033434365724016146,95.0,0.19995889830895097,1.9962455465171083
1.7556409719006787,86.0,0.1969512972243469,2.145077069433537
1.9302458548907389,86.0,0.1928710473711172,2.121735059200246
2.5111832297030325,84.0,0.18791772933293927,2.130295616299696
1.830452393940611,89.0,0.18226961460089147,2.0057413854029758
1.5419178664610236,92.0,0.17607877273635697,1.914979514009672
1.8240036333369858,92.0,0.1694868585287838,1.8772689486215366
2.856458355966339,88.0,0.1626045711253245,1.911691546849879
3.897088453351781,84.0,0.1555312376807845,1.9450212221430232
5.864811755643828,75.0,0.14834890608961587,2.0699702364605415
6.542390978455284,73.0,0.14113721543687088,2.065611252214237
5.554780895103473,80.0,0.13403809823243829,1.8958590718347301
5.483439444697856,82.0,0.12708293662125192,1.8191733106823047
5.544840007423296,83.0,0.12133694784481983,1.7678534791905278
5.194448514194047,86.0,0.11659160894159495,1.6853609408353543
4.667435426241637,90.0,0.11166249611162458,1.5833685037404095
3.960887945807894,95.0,0.10661767699667038,1.4622655645474931
3.0724443578446685,101.0,0.1015123412759302,1.3223678485437689
2.5531365816110885,105.0,0.09640316706124097,1.2193453287735185
2.7284103915713143,105.0,0.09230728540479305,1.195913893205062
2.4765390410322627,107.0,0.08957083226217195,1.1433622267249457
2.4047347934815058,108.0,0.08693763677233932,1.1098498470715437
-1.6238450528866188,109.0,0.08401234868588858,0.6777389815702239
-2.1437848733784497,114.0,0.08086545911501972,0.5942761038123522
-5.481347115416108,122.0,0.0776438382858789,0.2283036713171781
-7.508256711102377,135.0,0.07508256711102378,0.0
-7.3188586924552,143.0,0.073188586924552,0.0
-7.159999287102467,144.0,0.07159999287102467,0.0
-7.047500141631577,141.0,0.07047500141631577,0.0
-6.933472683506631,141.0,0.06933472683506631,0.0
-6.780164353389696,140.0,0.06780164353389696,0.0
-6.593840613831037,143.0,0.06593840613831037,0.0
-6.391671521370455,150.0,0.06391671521370455,0.0
-6.228172095600644,157.0,0.06228172095600643,0.0
-6.086973224206897,153.0,0.06086973224206897,0.0
-5.9406009395928265,151.0,0.059406009395928265,0.0
-5.787899044362297,150.0,0.05787899044362298,0.0
-5.619587675689512,153.0,0.056195876756895115,0.0
-5.490681203371504,151.0,0.054906812033715044,0.0
-5.383874985696633,150.0,0.053838749856966336,0.0
-5.249406561511019,149.0,0.052494065615110184,0.0
-5.092516421688833,149.0,0.05092516421688833,0.0
-4.918617362111298,149.0,0.04918617362111298,0.0
-4.731537592873371,149.0,0.047315375928733715,0.0
-4.606689417159812,153.0,0.046066894171598115,0.0
-4.5225376516675,153.0,0.045225376516675006,0.0
-4.466651491992954,154.0,0.04466651491992953,0.0
-4.442072558246253,155.0,0.04442072558246253,0.0
-4.424841039055614,154.0,0.04424841039055614,0.0
-4.413734135634004,143.0,0.044137341356340044,0.0
-4.407886844157957,140.0,0.04407886844157957,0.0
-4.3942007336992575,142.0,0.04394200733699258,0.0
-4.354830403253404,153.0,0.04354830403253404,0.0
-4.4182961540910926,156.0,0.04418296154091093,0.0
-4.601207129294391,156.0,0.04601207129294391,0.0
-4.787416868949877,155.0,0.047874168689498765,0.0
-4.957306998453924,154.0,0.04957306998453924,0.0
-5.049892634931174,153.0,0.05049892634931174,0.0
-5.099955660002951,154.0,0.050999556600029514,0.0
-5.096969243198976,155.0,0.05096969243198976,0.0
-5.0783496404700585,155.0,0.05078349640470058,0.0
-5.044533114045079,156.0,0.050445331140450786,0.0
-4.978696265139181,158.0,0.04978696265139181,0.0
-4.883862530244949,163.0,0.04883862530244949,0.0
-4.785887238357228,170.0,0.04785887238357228,0.0
-4.726145800020306,173.0,0.04726145800020306,0.0
-4.73873526507431,172.0,0.047387352650743106,0.0
-4.811346940626895,168.0,0.04811346940626895,0.0
-4.922394940383223,172.0,0.04922394940383223,0.0
-5.022972801373521,169.0,0.05022972801373521,0.0
-5.065092450927108,163.0,0.05065092450927108,0.0
-5.062484932296883,158.0,0.05062484932296883,0.0
-5.028295084592864,155.0,0.05028295084592864,0.0
-4.9673917592577235,153.0,0.049673917592577235,0.0
-4.876440111942762,151.0,0.04876440111942762,0.0
-4.760993532724029,149.0,0.04760993532724029,0.0
-4.634503566618727,147.0,0.046345035666187265,0.0
-4.5078369847241975,145.0,0.04507836984724197,0.0
-4.443960453863937,142.0,0.04443960453863937,0.0
-4.4210303526619,141.0,0.044210303526619,0.0
-4.366044562085416,143.0,0.04366044562085416,0.0
-4.284477131299772,142.0,0.04284477131299772,0.0
-4.181615364889773,133.0,0.041816153648897736,0.0
-4.059663354733005,125.0,0.04059663354733005,0.0
-3.935861714491551,118.0,0.03935861714491551,0.0
-3.8082613356603727,112.0,0.03808261335660373,0.0
-3.6703485374936005,102.0,0.03670348537493601,0.0
-3.5248613789654644,96.0,0.035248613789654645,0.0
-3.391369073546248,92.0,0.03391369073546248,0.0
-3.2662913032846324,87.0,0.032662913032846325,0.0
-3.1365807323508403,79.0,0.0313658073235084,0.0
-3.0031948358783076,74.0,0.030031948358783075,0.0
-2.883981802723492,76.0,0.028839818027234922,0.0
-2.7765912606675487,73.0,0.027765912606675488,0.0
-2.6635798888456197,70.0,0.026635798888456196,0.0
-2.5459453841593005,67.0,0.025459453841593007,0.0
5.520577668211033,55.0,0.02444930039208876,0.7965507707419908
6.962661839166798,49.0,0.023561150162016375,0.9318776855368435
4.981525850178427,55.0,0.022625187556631288,0.7244044605841555
3.8450679157461822,58.0,0.021663525121433887,0.6011420427889571
2.468309730242671,62.0,0.020850047144009582,0.45533144446436286
-0.5773049596655193,72.0,0.020157338023786036,0.14384288427130842
-6.4806645569036165,92.0,0.019407657703760763,-0.453989878652754
-14.386369693505944,119.0,0.018611586512631464,-1.2525211042242799
-21.296445453177014,143.0,0.018300623980711788,-1.9466383055105838
-1.9800698026569905,156.0,0.019800698026569905,0.0
-2.3294899911276667,157.0,0.02329489991127667,0.0
-2.741769446596173,161.0,0.02741769446596173,0.0
-3.111961459882036,166.0,0.03111961459882036,0.0
-3.4064380226084277,169.0,0.034064380226084275,0.0
-3.7584200466003437,170.0,0.037584200466003435,0.0
-4.1689353381945935,170.0,0.04168935338194594,0.0
-4.499172648724203,164.0,0.04499172648724203,0.0
-4.740098324616831,161.0,0.04740098324616831,0.0
-4.903146107349519,161.0,0.049031461073495194,0.0
-5.00254860023923,159.0,0.050025486002392296,0.0
-5.045432421619353,158.0,0.05045432421619353,0.0
-5.04194964482812,156.0,0.0504194964482812,0.0
-4.999114190099291,153.0,0.04999114190099291,0.0
-4.923607826117618,150.0,0.04923607826117618,0.0
-4.821282953811895,149.0,0.04821282953811895,0.0
-4.697449496162199,145.0,0.04697449496162199,0.0
-4.556370669720193,141.0,0.04556370669720194,0.0
-4.399525842498606,143.0,0.043995258424986056,0.0
-4.244036074665318,147.0,0.04244036074665318,0.0
-4.158755842933104,146.0,0.04158755842933104,0.0
-4.142145807932343,160.0,0.04142145807932344,0.0
-4.135123459016934,164.0,0.04135123459016934,0.0
-4.177487200373402,164.0,0.04177487200373402,0.0
-4.29984173965079,156.0,0.0429984173965079,0.0
-4.4466146771380295,151.0,0.0444661467713803,0.0
-4.553944599630785,146.0,0.04553944599630785,0.0
-4.616010113537769,147.0,0.04616010113537768,0.0
-4.639155878671869,145.0,0.04639155878671869,0.0
-4.621038139300051,143.0,0.04621038139300051,0.0
-4.5686370822427484,141.0,0.045686370822427484,0.0
-4.505291758289927,133.0,0.04505291758289926,0.0
-4.433131151882111,129.0,0.04433131151882111,0.0
-5.5766979053143375,131.0,0.05576697905314337,0.0
-17.597379529022117,127.0,0.07710184515823575,-0.9887195013198541
-3.830596692553911,111.0,0.09855976548332678,0.6025379855778766
8.964330627719121,96.0,0.12154365730215413,2.1118696357934534
19.37656916656303,85.0,0.14199122694511473,3.3575691861074506
27.505555444180615,76.0,0.1581019683541048,4.331575227959109
31.810641058935506,71.0,0.17457725404005484,4.926836646294099
23.725228344679373,79.0,0.1909115158658296,4.281637993126234
11.942305845904322,91.0,0.2031032373536999,3.2252629581274315
-1.6522996627341868,105.0,0.2119017094840835,1.9537871285674162
-18.024897590358812,122.0,0.21776658629267637,0.3751761038908825
-32.42141416281688,137.0,0.22116228581425232,-1.030518558139165
-42.95287562702921,148.0,0.2227258781298824,-2.068028781404097
-47.715338533700915,153.0,0.22256061562440133,-2.545927697126079
-47.67051474197727,153.0,0.22096220421445684,-2.5574294320531585
-50.45208176251244,156.0,0.2181560787849338,-2.8636473884019065
-50.369155866744606,156.0,0.21519895059746663,-2.884926080699794
-49.328145498267034,155.0,0.21207546868877739,-2.8120598629389293
-42.53368915511965,148.0,0.2077777353282782,-2.1755915622291835
-39.526195633678505,145.0,0.20252734695184552,-1.9273460938493954
-34.595313872168596,140.0,0.19668681189154286,-1.4926632683014314
-34.41880435877421,140.0,0.19039250234466823,-1.5379554124307389
-19.19294008286142,145.0,0.18359867216868525,-0.08330728659928915
-18.55432559708193,145.0,0.17643746948961575,-0.09105786481203562
-17.989936766968235,147.0,0.1691919601557927,-0.10707407513889683
-16.19280580718852,143.0,0.1619280580718852,0.0
-15.453761978160403,134.0,0.15453761978160402,0.0
-11.65704913357268,137.0,0.14709762318304928,0.30527131847322486
-10.740126880794232,135.0,0.13984243812183544,0.32441169313893115
-10.55859033258587,137.0,0.1327950773554879,0.272091740296292
-9.482531976462466,134.0,0.12580967839596585,0.30984358631341197
-10.93258871765982,145.0,0.1189301298727525,0.09604242696154297
-13.125975434804436,160.0,0.11236184448556782,-0.18897909862476542
-15.522950183645866,176.0,0.10610256187962872,-0.49126939956829946
-14.333643025402075,172.0,0.09998442725956028,-0.4335200299446048
-11.412726206323882,158.0,0.09473803835866548,-0.19389223704573344
-9.021462772120413,147.0,0.09021462772120413,0.0
-8.566408931387988,132.0,0.08566408931387988,0.0
-8.115710027385157,122.0,0.08115710027385158,0.0
-7.67227809297075,117.0,0.0767227809297075,0.0
-7.246094397523314,116.0,0.07246094397523314,0.0
-6.836590679979923,115.0,0.06836590679979923,0.0
-5.577142358495497,114.0,0.06433815502464157,0.08566731439686612
-4.186366844825974,111.0,0.06044983302194948,0.18586164573689737
-3.776474170481921,109.0,0.06532713925779876,0.2756239755297955
-3.5274721640358875,106.0,0.07792567099221977,0.4265094935186089
-3.8997177585323453,105.0,0.08869879578553022,0.49701618200206765
-2.747395793800931,104.0,0.09699981430800841,0.6952585636999911
-5.700239096729465,110.0,0.10316577129301648,0.4616338032572182
-10.7031389192809,121.0,0.10749535651537767,0.004639673225686758
-15.820237905408352,132.0,0.11376457086600801,-0.4443780818807549
-19.291809273979673,139.0,0.1214097661274462,-0.7150832661235051
-23.076663198395735,147.0,0.1270447862353192,-1.0372184574863816
-21.579453555613725,143.0,0.13093989123696392,-0.848546443191733
-19.11987935553943,137.0,0.13315192135809095,-0.5804687219730338
-15.718038172614415,129.0,0.13402222621610294,-0.23158155510041206
-10.522666508741203,117.0,0.1337547399404245,0.2852807485301247
-9.150723965002708,114.0,0.13244629914412331,0.4093905949409624
-9.455920332876547,115.0,0.13029878317969845,0.3573957985093299
-8.435193843865267,113.0,0.12762445320413904,0.4327251476548635
-5.662155549857339,107.0,0.12451241554559737,0.6789086004702399
-2.4455640441917534,100.0,0.12119795576178662,0.9674231531986909
1.6433652409521642,91.0,0.11772949149608597,1.341631439056076
4.886620447197357,84.0,0.11396215895303446,1.6282836342500804
6.848681434546421,80.0,0.10996194160726862,1.7844875595273282
6.2351789096871,82.0,0.10571972825742457,1.6807151735429557
3.4736370421021174,89.0,0.10130534393072704,1.360417143517482
1.1502171071039058,95.0,0.0967807856770814,1.0828295674812045
-0.3063930861993729,99.0,0.0921961145496022,0.8913218368760849
-0.162696728022242,99.0,0.08975548684954884,0.8812851956932641
-2.6962870109717505,105.0,0.08880059159534745,0.6183772148562995
-4.350439474115459,109.0,0.08757110038905794,0.4406670564790334
-7.710264608964012,117.0,0.08598716901967815,0.08884522930038033
-11.070891834054908,125.0,0.08441686084637823,-0.26292057494170856
-16.159641893007198,137.0,0.08287341993019712,-0.7872299899987484
-21.23493047038012,149.0,0.0811013408965082,-1.3124796380729302
-24.126331679322732,156.0,0.07889256782989175,-1.6237074896333556
-25.712162902193814,160.0,0.07650266648080771,-1.8061896254113046
-27.29641105466727,164.0,0.07408587728632102,-1.9887823326035168
-28.016297007466072,166.0,0.0716505457833759,-2.0851242429128485
-29.58859682945714,170.0,0.06903081876419664,-2.268551495303748
-9.52313466609912,172.0,0.06626986663166357,-0.28961480029327635
-9.45913086360355,175.0,0.06362084135547576,-0.3097046728055973
-9.30792872965635,176.0,0.0612887942143595,-0.31790493082203986
-9.141806250980913,176.0,0.059435229298035616,-0.31982833211773504
-9.128544515418795,178.0,0.05799733569629783,-0.3328810945789012
-5.6698961188071735,178.0,0.05669896118807173,0.0
-5.57803451717579,174.0,0.0557803451717579,0.0
-5.514836334048471,174.0,0.055148363340484716,0.0
-5.43603849458211,172.0,0.0543603849458211,0.0
-5.325046853616761,169.0,0.053250468536167606,0.0
-5.188668454375358,166.0,0.05188668454375357,0.0
-5.031678456100787,161.0,0.05031678456100787,0.0
-4.858655010850884,158.0,0.04858655010850885,0.0
-4.681885033797912,156.0,0.04681885033797912,0.0
-4.503584261279392,151.0,0.04503584261279392,0.0
-4.316876106837155,146.0,0.04316876106837155,0.0
-2.226571039168289,140.0,0.041245962971128786,0.189802525794459
-1.4694803110073176,131.0,0.03928884302415034,0.24594039914077162
-0.978737207854703,124.0,0.04038963491667351,0.3060226283812648
-0.6528017804550363,118.0,0.04386516329376255,0.3733714548921218
-0.5962113643921336,116.0,0.04641543687444707,0.4045332323052573
-1.2696725490313412,124.0,0.04816824403722108,0.35471518546907665
-3.0641652560137023,147.0,0.04941877539745942,0.18777122837322396
-4.918026420589272,171.0,0.05022496165278155,0.01044697446888826
-6.66428619279409,193.0,0.052217563650302494,-0.144252982776384
-7.700097105781401,205.0,0.055531741866499944,-0.2146922919131406
-8.5847477383473,215.0,0.05886772116343428,-0.2697975622003872
-10.312271334975325,236.0,0.06239103556041628,-0.4073167778933696
-10.22094113990168,233.0,0.0660441402968138,-0.36165271102202995
-10.679936702099182,237.0,0.07018948812529478,-0.36609878895697034
-10.536777899291192,233.0,0.07448852758663374,-0.30879251406278163
-7.809009924754623,236.0,0.07809009924754623,0.0
-8.08844338598093,241.0,0.08088443385980931,0.0
-8.28391733408706,241.0,0.08283917334087061,0.0
-8.462181979926802,240.0,0.08462181979926803,0.0
-8.606229108929266,235.0,0.08606229108929267,0.0
-8.678086465946052,236.0,0.08678086465946053,0.0
-8.669358364775038,236.0,0.08669358364775037,0.0
-8.593106571796003,224.0,0.08593106571796003,0.0
-8.455057456428058,217.0,0.08455057456428058,0.0
-8.404609660774932,212.0,0.08404609660774932,0.0
-8.420564357817458,209.0,0.08420564357817459,0.0
-8.375488091151356,203.0,0.08375488091151355,0.0
-8.270948176135493,198.0,0.08270948176135492,0.0
-8.117193131079816,194.0,0.08117193131079815,0.0
-7.9409026001631595,188.0,0.07940902600163159,0.0
-7.745849091634431,183.0,0.07745849091634431,0.0
-7.520308199301126,177.0,0.07520308199301126,0.0
-7.270643175386887,170.0,0.07270643175386887,0.0
-7.0205807992531515,160.0,0.07020580799253151,0.0
-6.770208696430953,152.0,0.06770208696430953,0.0
-5.965845142586243,146.0,0.06506463015619413,0.054061787303316955
-4.132342113284373,134.0,0.06232681149252268,0.21003390359678945
-3.5714344115338577,126.0,0.07047770349568949,0.3476335938035092
-4.131693618677451,122.0,0.08723335913383583,0.45916422947061314
-5.853102813325839,128.0,0.10073866621841024,0.42207638085151844
-8.339906754321326,141.0,0.11125365555922699,0.2785458801601372
-11.34849262194457,158.0,0.1213330740764921,0.07848147857046395
-13.889782209913108,171.0,0.13266985322919797,-0.06227968869933104
-15.738829870911305,178.0,0.1460239302821965,-0.11364368426916532
-17.176028554400922,182.0,0.15939530140050617,-0.12364984143503044
-19.78844912292851,196.0,0.16972856595316474,-0.28155925276120364
-22.614213272020585,213.0,0.17705054220760263,-0.49091590512603234
-23.754519159890435,219.0,0.18179125157340745,-0.5575394002549688
-15.953874527753275,223.0,0.18474735349509677,0.25208608217564044
-14.246428610288602,221.0,0.18615484779761748,0.43690561694731456
-16.053098941297062,223.0,0.19288599499233328,0.3235500557936265
-17.909609981625,225.0,0.20370520530208278,0.24609105485832772
-17.139255513810788,224.0,0.21124705041245898,0.39854495274351065
-10.297518131107791,216.0,0.21589655336297056,1.1292137205189265
1.7480448092955925,202.0,0.21808469993090304,2.3556514802385897
26.751467701454427,173.0,0.21836034583275077,4.8587502284729505
51.77453548079605,144.0,0.21702466758236644,7.347700223903269
-13.236846177006482,127.0,0.21418169700957407,0.8181323523950924
-12.14053013670221,121.0,0.21010447262677454,0.8869917125975242
-11.264037599432843,117.0,0.20519005529402462,0.925496792996962
-9.654249634583985,108.0,0.1995973781492911,1.0305488180345124
-7.173367360771259,93.0,0.19332442489187984,1.2159075128416723
-4.79538178880906,79.0,0.18652706938005517,1.385732514919646
-4.467725985502257,80.0,0.17950877961804496,1.3483151976302237
-6.195648950410996,96.0,0.17234872460907788,1.1039223510496792
-7.220221839365744,107.0,0.16496206607278951,0.9275984767913206
-8.235943833398474,118.0,0.15744191228266638,0.7508247394868164
-8.146651570217356,121.0,0.1498660630969588,0.6839954739478523
-7.23236435803605,118.0,0.14230523989109517,0.6998159631073467
-7.154329515069272,121.0,0.13489918282045368,0.6335588766976096
-8.057717732831316,131.0,0.12776109487059867,0.47183917542285503
-9.937603587348589,148.0,0.1208166874267187,0.21440651553232803
-12.236113365092717,168.0,0.11395717028491037,-0.08403963366016798
-14.551224727354116,188.0,0.10734804960116846,-0.38164197672372685
-16.53992557334768,205.0,0.10204486432026014,-0.6335439141321668
-18.2414694790765,219.0,0.0986396637364794,-0.8377503105428559
-19.2331646074741,227.0,0.09698620248757366,-0.9534544358716738
-19.248043723922954,227.0,0.09721061950355633,-0.9526981773567321
-18.800666341799964,223.0,0.09876841058196721,-0.8923825283603243
-18.52826890894056,220.0,0.10088900826963558,-0.8439368081977006
-18.78120252039321,221.0,0.10262756535530936,-0.8518445984862277
-19.24822168188222,224.0,0.10344238575745773,-0.8903983106136447
-19.375313895252,225.0,0.103282916764639,-0.9047022218788099
-19.172628739688154,224.0,0.10230224127543418,-0.8942404612144736
-17.824894773991353,215.0,0.10066204186808489,-0.7758690587182863
-17.541944225833735,214.0,0.09847074880259486,-0.7694869345574248
-9.591605587488914,222.0,0.09591605587488913,0.0
-9.377784611846007,225.0,0.09377784611846007,0.0
-9.229380139134816,228.0,0.09229380139134816,0.0
-9.13090129854001,227.0,0.0913090129854001,0.0
-9.073721382190207,228.0,0.09073721382190207,0.0
-9.010994881821611,230.0,0.09010994881821612,0.0
-9.234523468170398,232.0,0.09234523468170397,0.0
-9.666449118165499,233.0,0.09666449118165499,0.0
-9.955590697514568,235.0,0.09955590697514569,0.0
-10.119724383406705,237.0,0.10119724383406706,0.0
-10.175210573265433,239.0,0.10175210573265434,0.0
-10.197558614402679,240.0,0.10197558614402678,0.0
-10.188624646127014,242.0,0.10188624646127015,0.0
